rgn_id,habitat,year,km2,label
108,mangrove_offshore,2015,0,Bermuda
110,mangrove_offshore,2015,3.945043,Bahamas
111,mangrove_offshore,2015,0.006963,Turks and Caicos Islands
112,mangrove_offshore,2015,145.859934,Cuba
113,mangrove_offshore,2015,1.009233,Cayman Islands
114,mangrove_offshore,2015,5.276492,Haiti
115,mangrove_offshore,2015,9.122659,Dominican Republic
116,mangrove_offshore,2015,9.014618,Puerto Rico and Virgin Islands of the United States
117,mangrove_offshore,2015,0.140004,British Virgin Islands
118,mangrove_offshore,2015,7.18e-4,Anguilla
119,mangrove_offshore,2015,0.048672,Saint Kitts and Nevis
120,mangrove_offshore,2015,0.0867990000000001,Antigua and Barbuda
121,mangrove_offshore,2015,0,Montserrat
122,mangrove_offshore,2015,0.012935,Saint Lucia
123,mangrove_offshore,2015,0,Dominica
124,mangrove_offshore,2015,0.002617,Barbados
125,mangrove_offshore,2015,0.476687,Grenada
126,mangrove_offshore,2015,2.648328,Trinidad and Tobago
127,mangrove_offshore,2015,0.078408,Saint Vincent and the Grenadines
129,mangrove_offshore,2015,70.4365919999998,Panama
130,mangrove_offshore,2015,15.06172,Costa Rica
131,mangrove_offshore,2015,15.944756,Nicaragua
132,mangrove_offshore,2015,269.041036,Colombia
133,mangrove_offshore,2015,18.758824,Honduras
134,mangrove_offshore,2015,8.35414500000002,El Salvador
135,mangrove_offshore,2015,100.316324,Mexico
136,mangrove_offshore,2015,2.60584800000001,Guatemala
137,mangrove_offshore,2015,112.836985,Ecuador
138,mangrove_offshore,2015,5.245563,Peru
139,mangrove_offshore,2015,203.504816,Venezuela
140,mangrove_offshore,2015,4.297387,Guadeloupe and Martinique
141,mangrove_offshore,2015,0,Faeroe Islands
143,mangrove_offshore,2015,0,Iceland
144,mangrove_offshore,2015,0,Jan Mayen
145,mangrove_offshore,2015,0,Greenland
146,mangrove_offshore,2015,0,Pitcairn
147,mangrove_offshore,2015,0,French Polynesia
148,mangrove_offshore,2015,0,Line Islands (Kiribati)
149,mangrove_offshore,2015,0,Jarvis Island
150,mangrove_offshore,2015,0,Palmyra Atoll
151,mangrove_offshore,2015,0,American Samoa
152,mangrove_offshore,2015,0,Samoa
153,mangrove_offshore,2015,0,Cook Islands
154,mangrove_offshore,2015,0,Niue
155,mangrove_offshore,2015,0,Tonga
156,mangrove_offshore,2015,0,Tokelau
157,mangrove_offshore,2015,0,Phoenix Islands (Kiribati)
158,mangrove_offshore,2015,0,Howland Island and Baker Island
159,mangrove_offshore,2015,0,Johnston Atoll
161,mangrove_offshore,2015,0,Wallis and Futuna
162,mangrove_offshore,2015,30.684864,New Zealand
163,mangrove_offshore,2015,125.096159,United States
164,mangrove_offshore,2015,42.300036,Belize
166,mangrove_offshore,2015,4.332679,Jamaica
167,mangrove_offshore,2015,23.055118,Guyana
168,mangrove_offshore,2015,49.890298,Suriname
169,mangrove_offshore,2015,455.085786,French Guiana
171,mangrove_offshore,2015,917.430537,Brazil
172,mangrove_offshore,2015,0,Argentina
173,mangrove_offshore,2015,0,Uruguay
174,mangrove_offshore,2015,0,Finland
175,mangrove_offshore,2015,0,Denmark
176,mangrove_offshore,2015,0,Germany
177,mangrove_offshore,2015,0,Netherlands
178,mangrove_offshore,2015,0,Poland
179,mangrove_offshore,2015,0,France
180,mangrove_offshore,2015,0,United Kingdom
181,mangrove_offshore,2015,0,Ireland
182,mangrove_offshore,2015,0,Spain
183,mangrove_offshore,2015,0,Portugal
184,mangrove_offshore,2015,0,Italy
185,mangrove_offshore,2015,0,Monaco
186,mangrove_offshore,2015,0,Montenegro
187,mangrove_offshore,2015,0,Croatia
188,mangrove_offshore,2015,0,Slovenia
189,mangrove_offshore,2015,0,Lithuania
190,mangrove_offshore,2015,6.42e-4,Qatar
191,mangrove_offshore,2015,0.03229,Iran
192,mangrove_offshore,2015,0,Iraq
193,mangrove_offshore,2015,51.306013,Guinea Bissau
194,mangrove_offshore,2015,38.070318,Guinea
195,mangrove_offshore,2015,1.310034,Ivory Coast
196,mangrove_offshore,2015,46.157248,Nigeria
197,mangrove_offshore,2015,53.687555,Cameroon
198,mangrove_offshore,2015,42.023062,Gabon
199,mangrove_offshore,2015,5.24505500000001,Democratic Republic of the Congo
200,mangrove_offshore,2015,4.49508,Angola
202,mangrove_offshore,2015,61.149969,Tanzania
203,mangrove_offshore,2015,7.47483899999997,India
204,mangrove_offshore,2015,18.0453319999999,Bangladesh
205,mangrove_offshore,2015,196.466274,Myanmar
206,mangrove_offshore,2015,391.890355,Malaysia
207,mangrove_offshore,2015,101.141449,Vietnam
208,mangrove_offshore,2015,1.037647,Singapore
209,mangrove_offshore,2015,11.507007,China
210,mangrove_offshore,2015,0.917363,Japan
212,mangrove_offshore,2015,0,Gilbert Islands (Kiribati)
213,mangrove_offshore,2015,0,Antarctica
214,mangrove_offshore,2015,0.00142,Egypt
215,mangrove_offshore,2015,0,Jordan
216,mangrove_offshore,2015,2677.067795,Indonesia
218,mangrove_offshore,2015,0,Canada
219,mangrove_offshore,2015,0,Saint Pierre and Miquelon
220,mangrove_offshore,2015,0,Sint Maarten
221,mangrove_offshore,2015,0,Northern Saint-Martin
222,mangrove_offshore,2015,0,Sweden
223,mangrove_offshore,2015,0,Norway
224,mangrove_offshore,2015,0,Chile
227,mangrove_offshore,2015,0,Jersey
228,mangrove_offshore,2015,0,Guernsey
231,mangrove_offshore,2015,3.549562,East Timor
232,mangrove_offshore,2015,0,Bosnia and Herzegovina
237,mangrove_offshore,2015,0.751317,Oecussi Ambeno
244,mangrove_offshore,2015,7.09999999999988e-4,Curacao
245,mangrove_offshore,2015,0.54503,Bonaire
247,mangrove_offshore,2015,4.61362500000001,Brunei
248,mangrove_offshore,2015,0,Saba
249,mangrove_offshore,2015,0,Sint Eustatius
250,mangrove_offshore,2015,0.055893,Aruba
1,seagrass,2012,199.974,Cocos Islands
2,seagrass,2012,130.988,Christmas Island
5,seagrass,2012,1310.75,New Caledonia
6,seagrass,2012,1143.96,Vanuatu
7,seagrass,2012,1158.8,Solomon Islands
8,seagrass,2012,716.939,Palau
9,seagrass,2012,1523.82,Micronesia
11,seagrass,2012,496.88,Marshall Islands
13,seagrass,2012,413.921,Northern Mariana Islands and Guam
14,seagrass,2012,1239.14,Taiwan
15,seagrass,2012,13470.8,Philippines
16,seagrass,2012,39491,Australia
17,seagrass,2012,8593.66,Papua New Guinea
18,seagrass,2012,1036.55,Fiji
25,seagrass,2012,1582.33,Thailand
26,seagrass,2012,1350.05,Andaman and Nicobar
28,seagrass,2012,1245.26,Comoro Islands
29,seagrass,2012,1452.22,Mayotte
37,seagrass,2012,97.8041,Mauritius
39,seagrass,2012,2387.47,Maldives
40,seagrass,2012,2822.35,Sri Lanka
41,seagrass,2012,655.811,Mozambique
42,seagrass,2012,5525.93,Madagascar
43,seagrass,2012,103.044,Kenya
45,seagrass,2012,23.5778,Eritrea
47,seagrass,2012,5411.53,Yemen
49,seagrass,2012,4287.66,Sudan
50,seagrass,2012,20619.2,Saudi Arabia
51,seagrass,2012,1423.4,Kuwait
52,seagrass,2012,477.668,Bahrain
54,seagrass,2012,3950.59,United Arab Emirates
58,seagrass,2012,1993.63,Canary Islands
66,seagrass,2012,1473.17,Senegal
68,seagrass,2012,172.03,Malta
73,seagrass,2012,668.91,Russia
75,seagrass,2012,5754.72,Ukraine
79,seagrass,2012,16.5918,Israel
96,seagrass,2012,4332.2,Sierra Leone
98,seagrass,2012,190.369,Togo
99,seagrass,2012,1370.13,Benin
102,seagrass,2012,397.329,South Africa
106,seagrass,2012,2725.42,Ghana
110,seagrass,2012,2094.06,Bahamas
111,seagrass,2012,881.11,Turks and Caicos Islands
112,seagrass,2012,12994.8,Cuba
113,seagrass,2012,40.1695,Cayman Islands
114,seagrass,2012,702.094,Haiti
115,seagrass,2012,330.089,Dominican Republic
116,seagrass,2012,633.98,Puerto Rico and Virgin Islands of the United States
117,seagrass,2012,32.3103,British Virgin Islands
118,seagrass,2012,19.2115,Anguilla
119,seagrass,2012,52.395,Saint Kitts and Nevis
120,seagrass,2012,249.75,Antigua and Barbuda
121,seagrass,2012,10.479,Montserrat
122,seagrass,2012,1.7465,Saint Lucia
123,seagrass,2012,470.682,Dominica
124,seagrass,2012,70.7333,Barbados
125,seagrass,2012,2.61975,Grenada
129,seagrass,2012,1516.84,Panama
131,seagrass,2012,5278.8,Nicaragua
132,seagrass,2012,372.005,Colombia
133,seagrass,2012,2314.11,Honduras
135,seagrass,2012,9020.68,Mexico
139,seagrass,2012,1225.17,Venezuela
140,seagrass,2012,1131.73,Guadeloupe and Martinique
147,seagrass,2012,633.98,French Polynesia
151,seagrass,2012,414.794,American Samoa
152,seagrass,2012,931.759,Samoa
155,seagrass,2012,3575.96,Tonga
163,seagrass,2012,17906,United States
164,seagrass,2012,4739.13,Belize
166,seagrass,2012,695.108,Jamaica
171,seagrass,2012,422.653,Brazil
175,seagrass,2012,747.503,Denmark
178,seagrass,2012,2.61975,Poland
179,seagrass,2012,586.825,France
182,seagrass,2012,509.105,Spain
184,seagrass,2012,2921.02,Italy
190,seagrass,2012,985.027,Qatar
191,seagrass,2012,2580.46,Iran
192,seagrass,2012,69.8601,Iraq
193,seagrass,2012,14515.2,Guinea Bissau
194,seagrass,2012,12663.9,Guinea
196,seagrass,2012,8847.78,Nigeria
200,seagrass,2012,556.261,Angola
202,seagrass,2012,41.0428,Tanzania
203,seagrass,2012,2558.62,India
205,seagrass,2012,1793.66,Myanmar
206,seagrass,2012,521.331,Malaysia
207,seagrass,2012,12.2255,Vietnam
208,seagrass,2012,55.888,Singapore
209,seagrass,2012,7311.73,China
210,seagrass,2012,274.201,Japan
212,seagrass,2012,454.09,Gilbert Islands (Kiribati)
214,seagrass,2012,2224.17,Egypt
215,seagrass,2012,1.7465,Jordan
216,seagrass,2012,14797.2,Indonesia
218,seagrass,2012,3.493,Canada
220,seagrass,2012,24.451,Sint Maarten
221,seagrass,2012,57.6346,Northern Saint-Martin
222,seagrass,2012,8.73251,Sweden
231,seagrass,2012,284.68,East Timor
245,seagrass,2012,1.7465,Bonaire
248,seagrass,2012,1.7465,Saba
249,seagrass,2012,1.7465,Sint Eustatius
250,seagrass,2012,20.958,Aruba
255,seagrass,2012,758.855,NA
269,seagrass,2012,6413.15,NA
16,saltmarsh,2012,13028.95,Australia
59,saltmarsh,2012,4.22,Belgium
69,saltmarsh,2012,0.82,Latvia
70,saltmarsh,2012,5,Estonia
153,saltmarsh,2012,7.2025259359495,Cook Islands
154,saltmarsh,2012,0.995940460081194,Niue
156,saltmarsh,2012,2.04961659900767,Tokelau
162,saltmarsh,2012,181.751917004962,New Zealand
163,saltmarsh,2012,15747,United States
176,saltmarsh,2012,283.45,Germany
177,saltmarsh,2012,112.3,Netherlands
178,saltmarsh,2012,7.05,Poland
179,saltmarsh,2012,1147.1,France
180,saltmarsh,2012,314.508957489879,United Kingdom
181,saltmarsh,2012,56.34,Ireland
184,saltmarsh,2012,349,Italy
209,saltmarsh,2012,5734.4,China
218,saltmarsh,2012,440,Canada
222,saltmarsh,2012,29.3,Sweden
227,saltmarsh,2012,1.5022604588394,Jersey
228,saltmarsh,2012,2.03878205128204,Guernsey
1,coral,2012,102.17,Cocos Islands
2,coral,2012,1.7465,Christmas Island
5,coral,2012,4381.1,New Caledonia
6,coral,2012,459.33,Vanuatu
7,coral,2012,2197.97,Solomon Islands
8,coral,2012,496.006,Palau
9,coral,2012,3060.74,Micronesia
10,coral,2012,3.493,Nauru
11,coral,2012,1789.29,Marshall Islands
12,coral,2012,7.85926,Wake Island
13,coral,2012,169.411,Northern Mariana Islands and Guam
14,coral,2012,330.962,Taiwan
15,coral,2012,9668.63,Philippines
16,coral,2012,31682.4,Australia
17,coral,2012,6471.66,Papua New Guinea
18,coral,2012,3011.84,Fiji
19,coral,2012,889.843,Tuvalu
24,coral,2012,29.6905,Cambodia
25,coral,2012,155.439,Thailand
26,coral,2012,645.332,Andaman and Nicobar
28,coral,2012,160.678,Comoro Islands
29,coral,2012,280.314,Mayotte
30,coral,2012,165.918,Glorioso Islands
31,coral,2012,1428.64,Seychelles
32,coral,2012,9.60576,R_union
33,coral,2012,50.6485,Juan de Nova Island
34,coral,2012,31.437,Bassas da India
35,coral,2012,6.11276,Ile Europa
36,coral,2012,6.11276,Ile Tromelin
37,coral,2012,654.065,Mauritius
38,coral,2012,1767.46,British Indian Ocean Territory
39,coral,2012,2634.6,Maldives
40,coral,2012,96.0576,Sri Lanka
41,coral,2012,1496.75,Mozambique
42,coral,2012,2066.98,Madagascar
43,coral,2012,385.977,Kenya
44,coral,2012,341.441,Somalia
45,coral,2012,1323.85,Eritrea
46,coral,2012,126.621,Djibouti
47,coral,2012,574.599,Yemen
48,coral,2012,227.045,Oman
49,coral,2012,602.543,Sudan
50,coral,2012,2712.32,Saudi Arabia
51,coral,2012,41.0428,Kuwait
52,coral,2012,199.101,Bahrain
54,coral,2012,121.382,United Arab Emirates
79,coral,2012,0.873251,Israel
102,coral,2012,0.873251,South Africa
108,coral,2012,525.697,Bermuda
110,coral,2012,1944.73,Bahamas
111,coral,2012,159.805,Turks and Caicos Islands
112,coral,2012,2484.4,Cuba
113,coral,2012,100.424,Cayman Islands
114,coral,2012,246.257,Haiti
115,coral,2012,259.355,Dominican Republic
116,coral,2012,177.27,Puerto Rico and Virgin Islands of the United States
117,coral,2012,124.875,British Virgin Islands
118,coral,2012,20.0848,Anguilla
119,coral,2012,34.0568,Saint Kitts and Nevis
120,coral,2012,38.423,Antigua and Barbuda
122,coral,2012,15.7185,Saint Lucia
123,coral,2012,8.73251,Dominica
124,coral,2012,19.2115,Barbados
125,coral,2012,41.0428,Grenada
126,coral,2012,13.0988,Trinidad and Tobago
127,coral,2012,21.8313,Saint Vincent and the Grenadines
129,coral,2012,510.852,Panama
130,coral,2012,55.888,Costa Rica
131,coral,2012,456.71,Nicaragua
132,coral,2012,882.857,Colombia
133,coral,2012,626.994,Honduras
135,coral,2012,907.308,Mexico
137,coral,2012,71.6066,Ecuador
139,coral,2012,308.258,Venezuela
140,coral,2012,128.368,Guadeloupe and Martinique
146,coral,2012,30.5638,Pitcairn
147,coral,2012,2537.67,French Polynesia
148,coral,2012,135.354,Line Islands (Kiribati)
150,coral,2012,63.7473,Palmyra Atoll
151,coral,2012,34.0568,American Samoa
152,coral,2012,138.847,Samoa
153,coral,2012,220.932,Cook Islands
154,coral,2012,5.2395,Niue
155,coral,2012,898.575,Tonga
156,coral,2012,76.8461,Tokelau
157,coral,2012,48.902,Phoenix Islands (Kiribati)
158,coral,2012,7.85926,Howland Island and Baker Island
159,coral,2012,72.4798,Johnston Atoll
161,coral,2012,378.118,Wallis and Futuna
163,coral,2012,3968.92,United States
164,coral,2012,863.645,Belize
166,coral,2012,351.92,Jamaica
171,coral,2012,664.544,Brazil
190,coral,2012,155.439,Qatar
191,coral,2012,103.917,Iran
202,coral,2012,1559.63,Tanzania
203,coral,2012,1212.95,India
204,coral,2012,3.493,Bangladesh
205,coral,2012,538.796,Myanmar
206,coral,2012,1408.55,Malaysia
207,coral,2012,364.146,Vietnam
208,coral,2012,3.493,Singapore
209,coral,2012,261.102,China
210,coral,2012,845.307,Japan
212,coral,2012,1501.99,Gilbert Islands (Kiribati)
214,coral,2012,1576.22,Egypt
215,coral,2012,1.7465,Jordan
216,coral,2012,15690.6,Indonesia
220,coral,2012,1.7465,Sint Maarten
221,coral,2012,9.60576,Northern Saint-Martin
231,coral,2012,16.5918,East Timor
237,coral,2012,1.7465,Oecussi Ambeno
244,coral,2012,17.465,Curacao
245,coral,2012,12.2255,Bonaire
247,coral,2012,67.2403,Brunei
248,coral,2012,161.551,Saba
249,coral,2012,10.479,Sint Eustatius
250,coral,2012,46.2823,Aruba
255,coral,2012,3602.16,NA
21,seaice_edge,2017,5300.66287878786,North Korea
69,seaice_edge,2017,3181.81818181818,Latvia
70,seaice_edge,2017,5629.73484848484,Estonia
73,seaice_edge,2017,691768.465909088,Russia
143,seaice_edge,2017,17336.6477272727,Iceland
144,seaice_edge,2017,18525.0946969697,Jan Mayen
145,seaice_edge,2017,241820.549242424,Greenland
163,seaice_edge,2017,177102.272727273,United States
174,seaice_edge,2017,13806.8181818182,Finland
175,seaice_edge,2017,6500.94696969698,Denmark
176,seaice_edge,2017,2836.17424242424,Germany
177,seaice_edge,2017,674.715909090912,Netherlands
178,seaice_edge,2017,2085.70075757575,Poland
179,seaice_edge,2017,920.928030303031,France
180,seaice_edge,2017,6242.89772727271,United Kingdom
189,seaice_edge,2017,1107.95454545455,Lithuania
209,seaice_edge,2017,8830.49242424245,China
210,seaice_edge,2017,19952.6515151515,Japan
218,seaice_edge,2017,504045.928030303,Canada
222,seaice_edge,2017,13951.231060606,Sweden
223,seaice_edge,2017,107057.291666667,Norway
89,seaice_edge,2017,102355.587121212,South Georgia and the South Sandwich Islands
105,seaice_edge,2017,32530.7765151515,Bouvet Island
21,seaice_shoreline,2017,2014.67803030303,North Korea
69,seaice_shoreline,2017,2282.19696969697,Latvia
70,seaice_shoreline,2017,3757.10227272727,Estonia
73,seaice_shoreline,2017,475210.700757576,Russia
143,seaice_shoreline,2017,1070.07575757576,Iceland
145,seaice_shoreline,2017,136219.223484848,Greenland
163,seaice_shoreline,2017,73970.1704545453,United States
174,seaice_shoreline,2017,8787.8787878788,Finland
175,seaice_shoreline,2017,4491.00378787879,Denmark
176,seaice_shoreline,2017,2440.8143939394,Germany
179,seaice_shoreline,2017,243.844696969697,France
180,seaice_shoreline,2017,1988.63636363636,United Kingdom
189,seaice_shoreline,2017,381.155303030303,Lithuania
209,seaice_shoreline,2017,3894.41287878788,China
210,seaice_shoreline,2017,6323.39015151516,Japan
218,seaice_shoreline,2017,702949.810606063,Canada
222,seaice_shoreline,2017,6676.13636363635,Sweden
223,seaice_shoreline,2017,20991.9507575758,Norway
